0,1,2
0.2782884813826428,0.2011083546633769,0.0
0.8321558082066676,0.8261077370968606,0.0
0.8790007834644575,0.9072364464378344,1.0
0.4194290757452922,0.7365839608896055,1.0
0.1975148569619101,0.7633184170059505,1.0
0.3650611944674906,0.8395874477207489,1.0
0.5507651052877399,0.0530541219298613,0.0
0.2425911420133181,0.0808920799724891,0.0
0.5004284193641713,0.0845102018166361,0.0
0.4225296131381449,0.0928161734128922,0.0
0.668216806733275,0.0780290520597168,0.0
0.4460732995535982,0.7927613426622651,1.0
0.5724308188463013,0.43592291037619,0.0
0.756651561867586,0.6335403937636758,0.0
0.3966351415089197,0.3322133567983492,0.0
0.0366529370519679,0.3628663468380985,1.0
0.3551920934805759,0.6904517640509397,1.0
0.949764144725618,0.5801432766552462,0.0
0.7677983417518447,0.5814035745931695,0.0
0.3183748419243757,0.6403668236585398,1.0
0.4010412575272929,0.0995782228922699,0.0
0.6594355058794641,0.9063342194685836,1.0
0.2032212506669595,0.2503167593729988,1.0
0.211841495175089,0.4287121688657729,1.0
0.1104929502068197,0.8908015885036722,1.0
0.2801817783780553,0.7072264831997651,1.0
0.1679209865308166,0.4665854161722088,1.0
0.7928216125343671,0.3677270016547869,0.0
0.5451747313068609,0.7060844450811588,1.0
0.2933927938259247,0.9635996012536372,1.0
0.5550056140517067,0.4223442377199022,0.0
0.9744391820476254,0.0019830720315568,0.0
0.1592217522461546,0.039415269536601,0.0
0.0539278305747139,0.8183255938259029,1.0
0.9409802175532184,0.5390094498526926,0.0
0.7777644835833608,0.7877006475526042,1.0
0.4173862036033164,0.7990672277205251,1.0
0.2411268430778059,0.8907255440638405,1.0
0.1723800721524911,0.3236250210009348,1.0
0.2865082657149693,0.641693597766427,1.0
0.1312598231268049,0.0048437084630548,0.0
0.1886498821657781,0.0846294168342671,0.0
0.778107076455662,0.0149294541096091,0.0
0.000496409962947,0.9769603054064884,1.0
0.0566144149817913,0.6259248532717854,1.0
0.7422910443453317,0.0456200276582418,0.0
0.2709420884640293,0.547753715039864,1.0
0.5106735317728724,0.381481178811059,0.0
0.6424694960309403,0.4176829103331944,0.0
0.321434415568014,0.8552150802916109,1.0
0.2577284983389268,0.0965000987001045,0.0
0.2354909169844077,0.4800510350779864,1.0
0.4025842484912153,0.6200826524677996,1.0
0.4809260188256834,0.2707366237527637,0.0
0.5146441580682918,0.6979937066846722,1.0
0.7424596823975627,0.9676555665358204,1.0
0.347861945004263,0.0199642664153055,0.0
0.7832143047943068,0.2234628970916951,0.0
0.272972773507616,0.442421733756471,1.0
0.6128892142851736,0.2739587983625806,0.0
0.1038671110666926,0.8535664068346073,1.0
0.1265684581183314,0.5064211190125812,1.0
0.620243999163594,0.5601696800348854,0.0
0.1723018348511242,0.5573924686179642,1.0
0.7862458228536218,0.9806093214654352,1.0
0.4665487628384724,0.871327018517637,1.0
0.8392660146075824,0.6427834413844729,0.0
0.8090118114198336,0.3868886811540122,0.0
0.9420309272042184,0.1160998585981032,0.0
0.5416587015475933,0.537651885413799,0.0
0.5115809518554632,0.7994947593030255,1.0
0.3234777325172352,0.6156965779190603,1.0
0.9790131860679552,0.8404205635006942,0.0
0.2013381505561523,0.1707738151860695,0.0
0.943884965585917,0.5130541316284356,0.0
0.2251470789258804,0.0417145175418047,0.0
0.3574508038282227,0.2369438604999661,0.0
0.7814458774756017,0.7168458628144252,0.0
0.0215366214968978,0.5730102009676283,1.0
0.9754485046679828,0.0677256270070433,0.0
0.0751310903413255,0.4982990325740015,1.0
0.3361958527905236,0.452127702342579,1.0
0.5936742744044938,0.6365375340776639,1.0
0.4580280148296489,0.8663662149834349,1.0
0.7222078382672356,0.1406453182556248,0.0
0.1789466144784786,0.0592267547661581,0.0
0.2908650313343757,0.8443966903044923,1.0
0.0052090044567039,0.5964789363904255,1.0
0.5418011167917174,0.4280930111974745,0.0
0.9128250596615218,0.536588649650801,0.0
0.5652675536806633,0.1878992406858759,0.0
0.3330651979505479,0.6266605175563339,1.0
0.5721684454394991,0.0681642399773942,0.0
0.1973193224681723,0.0945108752551676,0.0
0.5380098629260582,0.2329724089219568,0.0
0.9906419561125532,0.7950422881711878,0.0
0.5067869677123586,0.8349827317821916,1.0
0.0215608883577642,0.136858135175756,1.0
0.0542751544149447,0.6032354146643324,1.0
0.9400093786222616,0.439890593841577,0.0
0.2200021172320072,0.8076832288884168,1.0
0.0283914258119174,0.5968408710705524,1.0
0.6365637426958647,0.1390628260380848,0.0
0.5474750071323715,0.3054200171457623,0.0
0.7924366714110981,0.5749241054559672,0.0
0.3337592141390545,0.2597181586123837,0.0
0.5555904653695699,0.8527221596675858,1.0
0.9100181181760018,0.0302672154643695,0.0
0.0593091058900083,0.9029669999285568,1.0
0.7081430481622643,0.8486387989291562,1.0
0.5570506565635899,0.5274905025190214,0.0
0.073780356424061,0.3991139825458142,1.0
0.4849148414349183,0.9115335953231344,1.0
0.8070279449749584,0.8744332976450577,1.0
0.1487697527754466,0.2930041514965216,1.0
0.6057788391257463,0.4727656227833415,0.0
0.5050231570778972,0.6551210563438802,1.0
0.4004679520601673,0.6285368782120287,1.0
0.361532037594629,0.8600823232928011,1.0
0.4509061635664469,0.8635701402638927,1.0
0.9620286640295932,0.6784298735967003,0.0
0.1687992407564224,0.5282194677079769,1.0
0.6616637033798939,0.8757148161097826,1.0
0.256554577061885,0.7279058048054898,1.0
0.5498172666115126,0.9232886262345668,1.0
0.1575521409567225,0.2469926857700671,1.0
0.1409773517113846,0.8522193200458074,1.0
0.4654869381813362,0.6613404124819856,1.0
0.0608604006336731,0.1023196283178907,1.0
0.7338286256039446,0.7465654216058687,1.0
0.424901091680111,0.8745278551947344,1.0
0.5541732213502807,0.9181142754255042,1.0
0.6977947693846128,0.7638661758813171,1.0
0.4630931698224964,0.655219577655248,1.0
0.3619013602054639,0.3579999713753553,0.0
0.1668850006513393,0.5971110377418317,1.0
0.9392238901702538,0.8707150575822316,0.0
0.7444231824406996,0.5656250559285073,0.0
0.0520878178394482,0.7620562659351358,1.0
0.7263710105790504,0.0940792077081649,0.0
0.1652718280170123,0.0884538734463064,0.0
0.814525438122237,0.6579148280803614,0.0
0.1483741549572128,0.2749346716384486,1.0
0.1103297849458562,0.6564976816654505,1.0
0.0161055317820059,0.9429355140343122,1.0
0.3793140678096065,0.1937513853411198,0.0
0.3020210998016208,0.4857220131038144,1.0
0.0174182991710578,0.0659668297547598,1.0
0.3494508888907154,0.7325099005853766,1.0
0.5754509098190036,0.4498516926451601,0.0
0.718540186886707,0.5569337345499543,0.0
0.754660961504162,0.5335457948588845,0.0
0.1874514610969149,0.8543881255118108,1.0
0.1589849037998656,0.2354046531696914,1.0
0.6554406036148284,0.6515264202081414,0.0
0.288768515895391,0.6381077360768518,1.0
0.0821572594343158,0.2719701105753539,1.0
0.470583383637291,0.97865903122551,1.0
0.3041264401544995,0.1823076758612023,0.0
0.4160169749988016,0.1419366176827239,0.0
0.5871109013852506,0.9820032255085784,1.0
0.1234594463524142,0.0590963051836369,0.0
0.647970586538441,0.1527968078174381,0.0
0.6517004201534639,0.6780416723885471,1.0
0.0872114246969989,0.5862392308290145,1.0
0.7337651092746921,0.4554972921815723,0.0
0.6703230654572062,0.7521052971021072,1.0
0.8912715626237326,0.5957313994587043,0.0
0.5975096502639872,0.2448348184724601,0.0
0.1636056984661947,0.1548796010362855,0.0
0.7318505736471109,0.6568389254534387,0.0
0.888778237871592,0.75015142735778,0.0
0.8877559664608966,0.4825106618636087,0.0
0.8553288995044634,0.1585344761035377,0.0
0.2741430653809983,0.9246951546203974,1.0
0.7444394603228419,0.8632596251637406,1.0
0.9692052198229376,0.8002320954351467,0.0
0.1271461055150008,0.3598490093273842,1.0
0.7616666578265575,0.5831640071081687,0.0
0.7016127512542708,0.9608885572396088,1.0
0.2652529044275579,0.7357185196757222,1.0
0.9193269806996364,0.0854548154444897,0.0
0.9355863740433268,0.5047144127442407,0.0
0.6027979260554873,0.6699221126878385,1.0
0.0580396323983232,0.1067898834171297,1.0
0.8556361760026882,0.6900237460358385,0.0
0.3706454298557997,0.8336360001744616,1.0
0.7870966139046837,0.8534946933468447,1.0
0.1914115992119081,0.4128841124070077,1.0
0.8701797086154663,0.4999310920433465,0.0
0.7228411962844906,0.9511014768007482,1.0
0.6493491448271029,0.6129178150817893,0.0
0.4566089592734561,0.362467791040262,0.0
0.7448490908662323,0.0514975563489266,0.0
0.7347656788898823,0.8150791220465502,1.0
