0,1,2
0.3901478256437334,0.0690488198673806,0.0
0.8917776982315402,0.126376176900003,0.0
0.9855835761545428,0.0036748806179021,0.0
0.527770284166902,0.2094309084073307,0.0
0.9818718358739864,0.2025474708723468,0.0
0.7902885535875251,0.5388554512518682,0.0
0.0096105617302094,0.2027898668429064,1.0
0.6501459468107482,0.8070554481978016,1.0
0.8939296306362556,0.7544501143826876,0.0
0.2182728372570349,0.543161379755599,1.0
0.511966709212096,0.6499066319690869,1.0
0.7414489656493506,0.5230247438314997,0.0
0.5475652473392877,0.7211748069001723,1.0
0.8241108455508356,0.7972539034486271,0.0
0.9046492531820928,0.8424902312103675,0.0
0.3848842378204714,0.4195791608300028,1.0
0.2407714427350346,0.4161914947399451,1.0
0.896301345002446,0.5232571982765963,0.0
0.0856472686456765,0.907221345801335,1.0
0.7183614052084663,0.0229068110145337,0.0
0.8723417134985875,0.7570883050545716,0.0
0.613831787932111,0.3257717370534236,0.0
0.9000617292954098,0.7780731559664362,0.0
0.4303536553344018,0.7438870360052784,1.0
0.2930557124952426,0.4354195688188208,1.0
0.6378815620748615,0.8133678525318616,1.0
0.0217549111940242,0.0192227968320147,0.0
0.2929549794701067,0.5253723669003307,1.0
0.978728204021544,0.6777375412071441,0.0
0.6521832349735138,0.8531379026076921,1.0
0.6232194658953388,0.4670226125327162,0.0
0.69210538481988,0.9058565328132876,1.0
0.8447134695549907,0.7302207636566607,0.0
0.05694950710745,0.24424833758651,1.0
0.2929951923164936,0.8970968952114545,1.0
0.8316747937793584,0.6909580901719337,0.0
0.3588386081096157,0.8066530958516895,1.0
0.4503106028642838,0.9193302600733824,1.0
0.929866004194952,0.0476726332503845,0.0
0.6775658972715641,0.7962830925845136,1.0
0.4516791432869678,0.6937441414621919,1.0
0.7329168271796208,0.730982481442097,0.0
0.9607992150894268,0.6426688128778982,0.0
0.6966625499579062,0.170499085399928,0.0
0.1602297442723217,0.9497726687216042,1.0
0.2951423684728502,0.6594819365085571,1.0
0.9139139188773062,0.2148913260291137,0.0
0.3070695682972226,0.4295930933338757,1.0
0.9709283369011392,0.3623304446517665,0.0
0.5390786775149892,0.2170452032661759,0.0
0.7408097160480367,0.2955492033515224,0.0
0.1676979447250898,0.6246468734568235,1.0
0.2753257065701828,0.6151444178874093,1.0
0.8812423823631185,0.5053631889453903,0.0
0.5287168776478754,0.0641499899326724,0.0
0.672442295759911,0.718189016934629,1.0
0.2317762339563526,0.8256779793973771,1.0
0.5601078203840443,0.2505994927666954,0.0
0.4668876890842531,0.7969932463815954,1.0
0.6680269431517106,0.896855177446864,1.0
0.2010498396125438,0.7752089867231129,1.0
0.8629029933713019,0.2045800857178894,0.0
0.70036299063797,0.8668326414985755,1.0
0.2199187480063634,0.340936245039381,1.0
0.2186621448646007,0.6956988138754593,1.0
0.5587352494873414,0.1357157949602145,0.0
0.5989331115090579,0.7374747429579442,1.0
0.1983257621461733,0.2676412887687128,1.0
0.895495575195463,0.3999900533171473,0.0
0.0156244160883933,0.4273119478896834,1.0
0.8555452115354468,0.2022619112903005,0.0
0.2703319747676372,0.1126371406633652,0.0
0.3850321228348365,0.4362290235155893,1.0
0.3860337696776778,0.2488865424196934,0.0
0.3702333668944738,0.8931508515758398,1.0
0.5090747617025376,0.6911301888836926,1.0
0.4115853452717015,0.9080945665753424,1.0
0.2241067410808004,0.725686698161514,1.0
0.7004997164726207,0.8239676550975977,1.0
0.7468663062038831,0.5428681441302889,0.0
0.915260753407224,0.290675382050643,0.0
0.741133108878931,0.6593714447412141,0.0
0.4503665340186612,0.8942198738265619,1.0
0.1631063256731435,0.2791033725193909,1.0
0.0741493892492458,0.257631412993156,1.0
0.2321298493948975,0.6510067135793374,1.0
0.3140352293074769,0.4659317609247839,1.0
0.7230341368769317,0.2626620709385818,0.0
0.9062371423526996,0.997241617786508,1.0
0.1669118773826091,0.0960470337403017,0.0
0.4899167150216389,0.1987677956194019,0.0
0.198565144832147,0.923278921420007,1.0
0.8518615514334543,0.0647793123243795,0.0
0.7737516701214304,0.8431281938486239,1.0
0.8038027752205019,0.4934925346564118,0.0
0.1195891034081977,0.4025969677117763,1.0
0.4727994219149759,0.9598053484387392,1.0
0.5743734821115477,0.3584658073441404,0.0
0.503676029157869,0.722337550320743,1.0
0.5992993830821549,0.6906543839305858,1.0
0.0255538507996809,0.5571374991506386,1.0
0.2248968424972893,0.2092563517451972,0.0
0.1396029313855347,0.6169992967737776,1.0
0.9816010145865846,0.5993624393566969,0.0
0.6439612099764072,0.978422116958525,1.0
0.7274259485372675,0.4173545540384693,0.0
0.839304359381116,0.566682743349354,0.0
0.7076917198506487,0.2478446419111262,0.0
0.3638092554370842,0.4310502266278846,1.0
0.1656367192210426,0.6666704678697886,1.0
0.7126477379916123,0.8877047997734854,1.0
0.0608123798307289,0.2112878342023549,1.0
0.9140575080243754,0.1833751627759118,0.0
0.3904589151981551,0.1708801926171237,0.0
0.7465307300341292,0.1353736147464443,0.0
0.79945659716613,0.3746632981869393,0.0
0.9948798227410174,0.2931331745661517,0.0
0.2417480984500477,0.7701928729627422,1.0
0.9148713805205612,0.52434591779296,0.0
0.0375791077424897,0.1967745902712421,1.0
0.5452221667917009,0.8010598884801847,1.0
0.662361826408777,0.9642149131239433,1.0
0.1333819014078731,0.5913356966891834,1.0
0.429635520073434,0.1289336511305446,0.0
0.6878478046305592,0.0992687219810807,0.0
0.9755212623161053,0.8686618448341308,0.0
0.8388674074348043,0.0865300710230767,0.0
0.6049239511254876,0.4930072082332267,0.0
0.7009838603273816,0.4822242486693107,0.0
0.6756041338613427,0.0553110090967098,0.0
0.8439103613375172,0.8916282112064317,1.0
0.395301036403567,0.8409472433287489,1.0
0.6271494592144865,0.2177995038716322,0.0
0.0362140724449759,0.9476903734751236,1.0
0.8331579393163542,0.4232368912145829,0.0
0.8978392413564409,0.4893384242464553,0.0
0.0442450637513072,0.149095993657589,1.0
0.6081834213567852,0.1208812413771577,0.0
0.7485255971118817,0.5618228144436833,0.0
0.8623670934095817,0.6711836894080342,0.0
0.2894400283178736,0.2977270371174263,1.0
0.7726791640065473,0.7068538661768952,0.0
0.3762211931723914,0.9589089781365951,1.0
0.4999486066133556,0.4296471189633412,0.0
0.7794387666784889,0.7693042248913616,0.0
0.7345958399719326,0.2941331858177998,0.0
0.7453158301394854,0.4069613595889273,0.0
0.906142968331644,0.8449461324236855,0.0
0.0799357133998103,0.5657978000007904,1.0
0.2613732613703963,0.2967078869024487,1.0
0.8948641601177938,0.4697291233219784,0.0
0.6688194389559803,0.1821029023587954,0.0
0.203376718874773,0.0427313248929077,0.0
0.4093918190869762,0.1473845061145753,0.0
0.3616294113771805,0.4040453644234504,1.0
0.0290507489519733,0.8156308969023722,1.0
0.7156674433896647,0.6418126426429906,0.0
0.4754040761046337,0.9301396852334908,1.0
0.4334067541973018,0.6740039989156393,1.0
0.7518141105733136,0.0189796403606057,0.0
0.8443260291932443,0.5682870671288146,0.0
0.7839810636878551,0.4579234696335313,0.0
0.3568320794258985,0.0377366728070034,0.0
0.1487411327577475,0.8566971944953863,1.0
0.0950535246518562,0.2919075041846523,1.0
0.2845384977791292,0.6340766213403425,1.0
0.2239039715342851,0.4819764760244154,1.0
0.0835839929071841,0.6066208633940751,1.0
0.8489975828018371,0.7265960121842585,0.0
0.0376303052353509,0.4777211015640397,1.0
0.0375589675874601,0.504367026624023,1.0
0.3032799351385249,0.9539879847175128,1.0
0.8276539390034698,0.1060012262704973,0.0
0.1457011889756913,0.4989913460218066,1.0
0.208441127199947,0.56633246670438,1.0
0.4671522812444472,0.8557610331260179,1.0
0.7419220389150543,0.0508876693241313,0.0
0.707177652388651,0.7560814357108417,1.0
0.3436746467434641,0.8597684621835434,1.0
0.891779483657693,0.4680294450527469,0.0
0.7154074762409571,0.0359612283739058,0.0
0.5418546422288657,0.9646277851574346,1.0
0.1009220125861775,0.3375667930224177,1.0
0.0157898152572658,0.942890600228264,1.0
0.3509171410536655,0.5657700382593471,1.0
0.1179645933545534,0.1817856935557572,1.0
0.7194159595500631,0.8503046806259702,1.0
0.9752831203920264,0.8495502155893486,0.0
0.842005122847449,0.3054009271047739,0.0
0.3020159116086317,0.3899569946342941,1.0
0.4138537691222549,0.1916622690484287,0.0
0.2096550044196637,0.6496136481037331,1.0
0.9794691606026874,0.5136406395250099,0.0
0.5080834291988614,0.0363388243177228,0.0
0.7554276005685343,0.3622013209264247,0.0
0.4438051983665185,0.1015814759461661,0.0
0.3292518755918318,0.8043399101617243,1.0
0.2001754739693572,0.6814832148451889,1.0
0.5968223619733082,0.1518390697637563,0.0
0.0245303406112044,0.1147059638682604,1.0
0.7792443059480594,0.2493141748785009,0.0
0.0235413364446874,0.0223403662512695,0.0
0.0977893775880845,0.2495084414816436,1.0
0.7593800560002473,0.5533225982777477,0.0
0.5581821325926747,0.0649437088563279,0.0
0.2725652218522795,0.9352033793865836,1.0
0.829957905737664,0.6060896837477014,0.0
0.4415974257458047,0.2950911265192333,0.0
0.5814635627072836,0.8835984799261433,1.0
0.2789754475188403,0.5346161190119402,1.0
0.1018324240733459,0.2116299632114113,1.0
0.9302192671074162,0.1951292592568662,0.0
0.7621069996325276,0.02006481707267,0.0
0.7435329424359503,0.3175853732983104,0.0
0.4958921278012306,0.1153284295626501,0.0
0.9666478301492448,0.5359703536588328,0.0
0.6459084599219965,0.459742816812422,0.0
0.4929198093491616,0.5089812860164228,1.0
0.6320105973931414,0.5134836181001454,0.0
0.7401160660648435,0.1453932726818356,0.0
0.3934747750837334,0.6524087856983393,1.0
0.9097104359903664,0.5659909976287872,0.0
0.7727599403122813,0.288716724460146,0.0
0.3812395041160489,0.3023588053646742,0.0
0.4819922160108467,0.1506299542591296,0.0
0.2551558445519747,0.7491139628413885,1.0
0.0689899678218195,0.4908504841702651,1.0
0.0380208674958973,0.5613915968265727,1.0
0.8079807840990079,0.778004393225289,0.0
0.1074054004374247,0.3073715000776152,1.0
0.8115487016761814,0.6668717956533,0.0
0.4171294281303261,0.2514452693029703,0.0
0.1119771151979872,0.9543191585178228,1.0
0.779862087152933,0.175660695446815,0.0
0.4711966775828801,0.0360935611824131,0.0
0.97227470634526,0.5745803557835024,0.0
0.0778994552804344,0.6563598426239375,1.0
0.358846564419361,0.7919570802759164,1.0
0.9893975869818932,0.3903522990308521,0.0
0.9257802596259566,0.000325949375165,0.0
0.3725666156628611,0.2662142340948343,0.0
0.0487726412976911,0.9938206769993168,1.0
0.1995825217921181,0.3615554727832358,1.0
0.4282969626532004,0.7522147167480585,1.0
0.467108073310612,0.5429177880126443,1.0
