0,1,2
0.953684105332604,0.3307397499773726,0.0
0.4397899923808992,0.5515214732206798,1.0
0.8832865393252428,0.7580887315153506,0.0
0.6515201347888174,0.2786188670068231,0.0
0.8453965489799677,0.9204371202647436,1.0
0.8666567319494408,0.8193375827392829,0.0
0.2107629889071021,0.373769623566391,1.0
0.9013165666844978,0.1568557699283412,0.0
0.6437259988494748,0.6640048248964211,1.0
0.2675756477534634,0.0034050037491392,0.0
0.6910996883534594,0.0702773520879882,0.0
0.0231592183006085,0.4414172302074419,1.0
0.9836290304498804,0.6655613296934224,0.0
0.9027526636815052,0.6265301216004145,0.0
0.8301141651633166,0.9468548525846976,1.0
0.3146160134913537,0.939704204442607,1.0
0.9366293453167396,0.0866830234988398,0.0
0.5402161974195948,0.2205059175572769,0.0
0.0229296410208582,0.5648476575616261,1.0
0.5842630575362568,0.5951976107169272,1.0
0.2924202666267738,0.9209799949290896,1.0
0.0764962064654725,0.3597712776898634,1.0
0.8593520082337724,0.736368331902146,0.0
0.4859838552732048,0.2386016497350452,0.0
0.2841127670177689,0.3390515234935474,1.0
0.4372147250043812,0.2805362934272981,0.0
0.2954603141134651,0.6588957597895168,1.0
0.4783318773825002,0.6403519437508822,1.0
0.5657118089026033,0.0513040838466043,0.0
0.2373321652172558,0.3510980099119594,1.0
0.4762458027699805,0.6127006385723973,1.0
0.3120162507610131,0.3373335028427604,1.0
0.6939442987507082,0.3904728036882665,0.0
0.4506820458253664,0.5903311636083782,1.0
0.1969803431923484,0.6453932237866097,1.0
0.1459743231836233,0.0821288610892683,0.0
0.9361535607149782,0.5524883456765209,0.0
0.1610635573461093,0.5623897890341947,1.0
0.1478374656905208,0.6855273245665622,1.0
0.2653782948747658,0.0476018561403958,0.0
0.5925720500024566,0.1561076514334113,0.0
0.0032727802579954,0.6512027418404335,1.0
0.1860329356063903,0.5515230075062385,1.0
0.8644293082264476,0.1193667913069359,0.0
0.4302579579536992,0.6137785821999352,1.0
0.7556822079406104,0.4251754813646774,0.0
0.8693878784381475,0.8424489924290481,0.0
0.7972829568083799,0.1784500219372438,0.0
0.5411882247371246,0.4032256007562491,0.0
0.7442875834399311,0.8408396250570903,1.0
0.4900512889932474,0.8617470896970735,1.0
0.9443393041064412,0.0025945600616732,0.0
0.3452057060201412,0.2503873582050823,0.0
0.604057191725726,0.9177578759035776,1.0
0.3428614431993668,0.0587060005339276,0.0
0.9847699628307156,0.7340649095858331,0.0
0.1240126258826121,0.1698469044912106,1.0
0.8734600149979589,0.4999887703290018,0.0
0.0646724969971201,0.5408233328085681,1.0
0.8143986315419083,0.3626034163647659,0.0
0.2260949796293508,0.8702476784475964,1.0
0.6789326548304041,0.4120284540335558,0.0
0.569343273643678,0.8223149789894388,1.0
0.2216624553316808,0.2200612156994446,0.0
0.3500964233569583,0.9815672246158192,1.0
0.9928324487805058,0.9001986824623539,0.0
0.7589537429455809,0.1234007711526625,0.0
0.7692560038574254,0.3546789597762854,0.0
0.4036167640464755,0.69735380425441,1.0
0.3013600841525559,0.0773539064304337,0.0
0.6846632815692167,0.1480594879285356,0.0
0.1231355790247681,0.0999131920333216,0.0
0.1485721611110275,0.4227401418652219,1.0
0.075168770526808,0.3361450108014542,1.0
0.960337143544066,0.9070610157186528,0.0
0.2364643843028387,0.1939921452141247,0.0
0.8212564611833877,0.5730648264818486,0.0
0.7690732874488251,0.6166941062307539,0.0
0.4676799580505103,0.7187258825294363,1.0
0.2478323740479269,0.9696365416978726,1.0
0.9062902096641472,0.1853888755038462,0.0
0.4843354478809498,0.9631076511779056,1.0
0.4996335053916856,0.5363678107895101,1.0
0.4089009991448498,0.7639613662431598,1.0
0.7356403249060576,0.4693164804153781,0.0
0.0450800995212893,0.9470759862950272,1.0
0.6684200618088507,0.7884295498010213,1.0
0.5592941301790464,0.6954618130276906,1.0
0.5105121487049209,0.8827854782826687,1.0
0.0985734168763213,0.3673751787409591,1.0
0.0675671243377133,0.3760400733650548,1.0
0.3905057805098506,0.9176889160931032,1.0
0.0356071253523643,0.1944278393167139,1.0
0.847502602270402,0.3414740800212986,0.0
0.4963580778434555,0.099793872203627,0.0
0.3088146610827773,0.2213377795589871,0.0
0.2635953109536898,0.8182924587558219,1.0
0.0574974922185776,0.3490493925701415,1.0
0.7593986163046126,0.3442779014961337,0.0
0.4127944692046491,0.341141156830298,0.0
0.3919102186000486,0.4656164763996299,1.0
0.9588281809304008,0.2394923424000994,0.0
0.6890565504578942,0.2908833640887407,0.0
0.8631527158060336,0.97523674557041,1.0
0.3259543319311666,0.2496996945955207,0.0
0.5654611856089244,0.7230861589051965,1.0
0.1602781123511921,0.8029245341421613,1.0
0.8282093039537156,0.7593066491085639,0.0
0.6308699996199352,0.6178560896231775,0.0
0.9021280554338864,0.2885758829331235,0.0
0.8904264835191312,0.3574297335327698,0.0
0.7102060821336963,0.1242452268636338,0.0
0.0743552308507553,0.8838869208182469,1.0
0.2090400710497758,0.2783346578920422,1.0
0.8959762735395815,0.9672075407228145,1.0
0.6487353156056854,0.5288676020456375,0.0
0.6144991358274389,0.0027858585948752,0.0
