0,1,2
0.542403377810243,0.982232445733924,1.0
0.6254523187733341,0.5192831382964529,0.0
0.872236981266855,0.5161551994700982,0.0
0.9038809614505304,0.1420847061059764,0.0
0.7592526450887052,0.838191324009639,1.0
0.8624135869392744,0.9091871585315106,1.0
0.4131498829651827,0.2436182855607672,0.0
0.7091786055445509,0.9769618085269332,1.0
0.3562576913479603,0.100847629655799,0.0
0.3641915803611621,0.3563076276398678,0.0
0.3656261637394435,0.5421079207589997,1.0
0.8577457458213051,0.6173124851076782,0.0
0.967059245208043,0.0560694315978134,0.0
0.4048815397492603,0.1147624836023833,0.0
0.3259192649991922,0.411631603799892,1.0
0.4722128281076048,0.3724594113356515,0.0
0.3560615662193932,0.3536265433898706,0.0
0.6252557531952038,0.8477342358215367,1.0
0.4485909238886642,0.2012318525590392,0.0
0.0060541530686739,0.4629115357022422,1.0
0.4416494145560292,0.6933061663884565,1.0
0.2386081230502694,0.2067939600029644,0.0
0.2282593877919024,0.5795688146027684,1.0
0.6067523001854214,0.788055834386504,1.0
0.8441145584784479,0.3801768201355479,0.0
0.9475921602775076,0.7212073917541293,0.0
0.6667024061363408,0.6943071372456984,1.0
0.2202688245152207,0.7049743691641417,1.0
0.7951910555725069,0.5294437113437082,0.0
0.2558255029246946,0.5501400306864745,1.0
0.3607087146739307,0.7969629597012731,1.0
0.1544116842874192,0.901203326519059,1.0
0.5078164317829574,0.670991709787259,1.0
0.4509720976588113,0.3221402759057813,0.0
0.2483984963815083,0.4911653773941199,1.0
0.8052786557026849,0.2017644338113884,0.0
0.0633168211100095,0.463253435769308,1.0
0.0355151325566545,0.2940872813517188,1.0
0.6888423816769946,0.816788496790387,1.0
0.6916599731430129,0.0850266006996116,0.0
0.9788389368664686,0.4286512064766731,0.0
0.1107641170970364,0.0340790567972297,0.0
0.3231053860958708,0.873000701823817,1.0
0.7560957550655375,0.7090341101850344,0.0
0.914915108559788,0.7085228346365582,0.0
0.7888162648874597,0.7494668889188321,0.0
0.3326194375501541,0.4280334509071327,1.0
0.9325290271240688,0.8498746513455396,0.0
0.293923639665796,0.1144872409979894,0.0
0.2827437042029571,0.5004732020109575,1.0
0.9433791272978886,0.1152323313755528,0.0
