0.5507979025745755,0.7081478226181048,1
0.2909047389129443,0.510827605197663,1
0.8929469543476547,0.8962930889334381,1
0.12558531046383625,0.20724287813818676,1
0.05146720330082988,0.44080984365063647,1
0.029876210878566956,0.4568332243947111,1
0.6491440476147607,0.2784872826479753,0
0.6762549019801313,0.5908628174163508,0
0.023981882377165364,0.558854087990882,1
0.2592524469074654,0.41510119701006964,1
0.28352508177131874,0.6931379183129963,1
0.4404537176707395,0.15686773847496327,0
0.5446490180318447,0.780314764511367,1
0.30636353237617975,0.2219578839321814,0
0.38797125755564876,0.9363836498604304,1
0.9759954224729338,0.6723836759128137,0
0.9028341085383981,0.8457508712931793,0
0.37799404132888914,0.09221700887172424,0
0.6534109025235362,0.5578407623884509,0
0.3615647630625781,0.22505450483983191,0
0.4065199163762486,0.46894024869916906,1
0.26923557825106126,0.2917927742254326,1
0.45768639932297794,0.8605339129469265,1
0.5862529044678214,0.2834878624322098,0
0.2779775066236013,0.4546220755219468,1
0.20541034460498753,0.20137871104307314,0
0.5140350598174419,0.08722936878080467,0
0.4835855323515865,0.3621762123878334,0
0.7076866218156711,0.7467462231020046,1
0.6910929218557643,0.6891804137549141,0
0.3736001241489283,0.6681348047352675,1
0.3398486639568179,0.572793869868875,1
0.3258071580648745,0.44514504926353204,1
0.061528930829939266,0.24267542218433813,1
0.9716026061735676,0.23058420435507399,0
0.6914775109473302,0.6504768582137396,0
0.7239391394374821,0.4750886106344313,0
0.5966637746018628,0.06696942393282634,0
0.07256213782223342,0.19897602629707833,1
0.15186099700854105,0.10010434458144468,0
0.12929386460885417,0.5532777318076535,1
0.18781482492387824,0.9521012430312082,1
0.6816117788074266,0.5410196733597712,0
0.7071806008078977,0.2638866709525134,0
0.9267256842537278,0.8391930577999707,0
0.7263194984280372,0.48023995608541004,0
0.8421031858766468,0.7447523234243593,0
0.6603259063996125,0.9139752670059378,1
0.6336655637875748,0.3659405848526094,0
0.5528445731504456,0.19638057670013687,0
0.19207229639360313,0.7256696239328209,1
0.7849367034311311,0.9720983636837658,1
0.8509714170415017,0.5435943265958227,0
0.08979086952306481,0.4888732446161128,1
0.9279363475621256,0.7876181995034763,0
0.48509422605408814,0.4552793614808863,0
0.21798576840935358,0.17721338080182358,0
0.07362366921935759,0.8923931875870925,1
0.6401766168990589,0.14333231747132136,0
0.4141269197162073,0.04910892439787362,0
0.20937334952236364,0.7307081241290383,1
0.6511227704415994,0.4789782973769777,0
0.27478050549563926,0.6522231250661847,1
0.9564495113173804,0.4355205561751928,0
0.07013250508767022,0.05773148782296755,0
0.08287101879755743,0.9597071872532211,1
0.5407608361864938,0.8374624326697224,1
0.17003354423713468,0.26034507272891516,1
0.6919775118728427,0.8955703281419836,1
0.34068848446015954,0.06467319799028326,0
0.8641196694106438,0.290872445829476,0
0.7410824063995626,0.158033654701494,0
0.6949634351408759,0.8414196190311481,1
0.7271520787467093,0.3591075248634914,0
0.7266897514901979,0.13946712418246032,0
0.31381911523322203,0.41958275668294454,1
0.8772120389443171,0.153740208571143,0
0.8801247902493156,0.7989643192208039,0
0.9716242970779807,0.3677029833034604,0
0.2049397689077791,0.24057032033459902,1
0.8278628014214209,0.9652281485939154,1
0.6988099983804235,0.4824970417738299,0
0.28704976468113286,0.8336878843431597,1
0.8721795083994259,0.0921315918005916,0
0.21594947101977668,0.8317610904578665,1
0.848303897079496,0.3146529987639973,0
0.2792945968468563,0.43081502201846,1
0.5394465002646668,0.09556681500661357,0
0.8369121387136151,0.534734870351321,0
0.7749678150409236,0.23083626557632686,0
0.9652933511063657,0.7510273073183793,0
0.34309386439196143,0.9485276469599547,1
0.7005117789662728,0.840561085486237,1
0.045497305855868864,0.05564154105168817,1
0.7427372735496288,0.30468643294839204,0
0.5167843658432453,0.15626242367127352,0
0.9779524096569847,0.5027510476744195,0
0.8290010784747254,0.0740377962799964,0
0.47891545221783816,0.06227948040577591,0
0.8842414310877372,0.4458101787129588,0
0.06854991826183676,0.07649628231595706,1
0.53879265800317,0.07556640450523078,0
0.18377231801244276,0.436357084166514,1
0.49778283101845744,0.5833119152417574,1
0.6205126814049073,0.37281149964266846,0
0.6187365829805799,0.15724465838513624,0
0.2755084754336936,0.7987182705963105,1
0.15308930072651616,0.22332297288573677,1
0.24297817969395508,0.4795073048230669,1
0.000745522041897928,0.030311360522466524,1
0.4615481516478055,0.16252068486651927,0
0.6795018037732852,0.7952045871766384,1
0.5781633587377102,0.6947649771732057,1
0.39095801573387867,0.04629620299294834,0
0.43942153262964934,0.3719803122094397,0
0.5970032422003301,0.1342181696990331,0
0.22771289672183592,0.8147824165272798,1
0.26432552664021314,0.41032020490716326,1
0.9359721764957816,0.27555246302085457,0
0.14528995885356388,0.7020201293314523,1
0.5670665504412746,0.611593835546597,1
0.04203085099357362,0.4172668947572268,1
0.004266434167159439,0.2465354688608895,1
0.7060561835840063,0.06154071592069976,0
0.29469349860327987,0.9881127528121781,1
0.9712222302269755,0.481846388679705,0
0.7356933865282459,0.6326557741861389,0
0.46569307144373673,0.8570664326413197,1
0.172518252166179,0.8284319222441106,1
0.04206952345831805,0.8669536918127985,1
0.6759965874682478,0.44591410991086855,0
0.671570247634277,0.4603685038892419,0
0.7800032223785852,0.1134440838641173,0
0.5081574288486054,0.8714895399438729,1
0.9275292758120225,0.22033633154831267,0
0.2519303025546189,0.9040124716089887,1
0.34551733871512846,0.056872574048715596,0
0.7148866721120328,0.41441885915335785,0
0.735324187495144,0.47709163344336936,0
0.5005655544364319,0.4175619104085895,0
0.2904848960351515,0.900710867387351,1
0.6687875779851072,0.7888323433429671,1
0.8957395310931173,0.25018894238936007,0
0.9198206139724224,0.8626050872585581,0
0.5060852621249864,0.5679021741440307,1
0.11493223803677854,0.7621158405577686,1
0.17322500718432365,0.5338360410059095,1
0.1264373052287192,0.07291709358215726,0
0.6090274437605645,0.49120312961568,0
0.6748099347392726,0.7908541830542843,1
0.9826874926455662,0.08408068107668132,0
0.6312121124335804,0.5769748953814479,0
0.650642176791703,0.5431794548143797,0
0.5573673875302017,0.8685546336404886,1
0.4520116163715753,0.5349755786303614,1
0.6909637037652651,0.08949499139510886,0
0.4319253188873098,0.1021342207044883,0
0.1378098929110333,0.0021255584659090054,0
0.2097064361616212,0.21663726243823422,1
0.5162444812344429,0.5702082384902432,1
0.8239611805032472,0.4867111888231571,0
0.8914545989217917,0.3950607897751658,0
0.7446114470844425,0.5527572624173823,0
0.6238250857723261,0.2703919968833126,0
0.937595007939789,0.7696547153578979,0
0.14559502906990662,0.5374343699445735,1
0.9957863055555854,0.04905633250513164,0
0.30281983791761347,0.7408133713521663,1
0.039361447652614845,0.7466710909922583,1
0.573421279983761,0.7317056755620666,1
0.5508325958766332,0.9394034783011588,1
0.3464017029002705,0.574469459936228,1
0.050779979002276265,0.5534328341543568,1
0.4193929436479371,0.9831617877902015,1
0.9456073188370446,0.13827941485810036,0
0.0416156415309622,0.12067506706890718,1
0.19274696771982025,0.7261679943105523,1
0.5439779535387236,0.5349253345352815,0
0.4645369794625369,0.0066942183815162926,0
0.39247191354446664,0.9989384412596936,1
0.8202912054119473,0.5728607109397055,0
0.19646296069527902,0.9204694245093539,1
0.4241472474044634,0.6193272730794828,1
0.20310765674117526,0.32806574380211173,1
0.3449534629345957,0.3947518704019608,1
0.02223188655718822,0.6603470521951984,1
0.1699900179978242,0.6033002632532816,1
0.6195803465348069,0.6979047464323436,1
0.29193118604633606,0.29203198656434615,1
0.7555294769028361,0.3882241952684343,0
0.1524632609580754,0.9052649012802143,1
0.013082809952181584,0.8864844076557823,1
0.292256775952086,0.3818250401120593,1
0.9784051523960557,0.4366757414401622,0
0.7158819787418663,0.4123827669322211,0
0.9135358121693091,0.7194904992103376,0
0.48069178843538785,0.0842216489841201,0
0.36363386782871,0.49060670234726,1
0.28386418345138376,0.5346405094196484,1
