0,1,2
0.4224799222468061,0.9241562183726828,1.0
0.210788160375676,0.7080699351357321,1.0
0.0695463472628021,0.3881541924063506,1.0
0.8541690097916496,0.5972806707631292,0.0
0.8172142314873764,0.5073949655804622,0.0
0.5406042088892213,0.1123817972353381,0.0
0.8619780678738854,0.59652684422321,0.0
0.3485300306753088,0.8502258197982506,1.0
0.4647815367490223,0.7922406205097837,1.0
0.6308211109128816,0.4818014146401331,0.0
0.8688895733785695,0.1423451274741913,0.0
0.9683778978354948,0.8337473095486025,0.0
0.4893554744875084,0.2024342736555231,0.0
0.150464028704965,0.3551366179154712,1.0
0.948864247309022,0.4018968452203643,0.0
0.7162764459995286,0.8694095953725943,1.0
0.1138057349331082,0.5714093533537296,1.0
0.661748558372197,0.0508151684169011,0.0
0.5568600187519434,0.6436624622526653,1.0
0.0454597731186872,0.0264691178565896,0.0
0.4821301023626392,0.3969174410577488,0.0
0.689467697887511,0.888552246698625,1.0
0.1715928164267868,0.5490768609560263,1.0
0.7446001655734222,0.4611817586185858,0.0
0.2535217166280095,0.1089450920293128,0.0
0.2559361668027606,0.7621938251961284,1.0
0.5784745141504349,0.1092061395551431,0.0
0.3748974963686159,0.9265979062316728,1.0
0.8698668566414618,0.8768287412926421,1.0
0.6126247839357684,0.3208601954289988,0.0
0.8692693256411435,0.3524852285775151,0.0
0.8270034790855635,0.189517234463495,0.0
0.5316768541690079,0.2346264989320314,0.0
0.1309826051390188,0.932108782331956,1.0
0.809465699024801,0.2059459385283882,0.0
0.4245163775912693,0.9966092033069344,1.0
0.5424499589836554,0.3797737550133739,0.0
0.7293609019294957,0.3064165080283966,0.0
0.4659201995074608,0.5158632917552475,1.0
0.4467168309207866,0.0280417967508228,0.0
0.5041531887122395,0.7354588422603279,1.0
0.5568659458145832,0.2450995518827073,0.0
0.1296342273085724,0.9828673534787784,1.0
0.6514662728542285,0.4479799176297175,0.0
0.5431512000721759,0.1526828295161955,0.0
0.3930143232562966,0.723115070669484,1.0
0.9180777884851582,0.0625655064824111,0.0
0.0068535978536924,0.0958462291939199,1.0
0.1637083516700406,0.4917967198938312,1.0
0.639286858905645,0.0921689239737807,0.0
0.8312166476112565,0.6735733313157327,0.0
0.3675660393408783,0.8253217010832511,1.0
0.7599819882048143,0.1208633419338819,0.0
0.7009838603273816,0.4822242486693107,0.0
0.0112812002816519,0.6323703803297196,1.0
0.0115648419014656,0.0402471553852075,1.0
0.3958387354520024,0.2880325326467847,0.0
0.9571429796000044,0.7048646441272689,0.0
0.4743114541367843,0.994131573971227,1.0
0.4221755625644564,0.9276744442771052,1.0
0.4349055530196487,0.8658876543516778,1.0
0.1266120718236847,0.4639710399007241,1.0
0.6946166342693924,0.1432445165003305,0.0
0.5209438803322387,0.8085763178052443,1.0
0.5521930832936017,0.981498691035686,1.0
0.6487785379800398,0.6378697277973773,0.0
0.7796270545370816,0.5586973387092232,0.0
0.7600202880505944,0.74287006727177,0.0
0.3414065134802883,0.7116849624854538,1.0
